year,degree_type,degree_type_code,category_code,category_name,first_discipline_code,first_discipline_name,source_url
2026,学术学位,xs,08,工学,0806,冶金工程,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0807,动力工程及工程热物理,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0808,电气工程,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0809,电子科学与技术,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0810,信息与通信工程,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0811,控制科学与工程,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0812,计算机科学与技术,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0813,建筑学,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0814,土木工程,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0815,水利工程,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0816,测绘科学与技术,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0817,化学工程与技术,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0818,地质资源与地质工程,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0819,矿业工程,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0820,石油与天然气工程,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0821,纺织科学与工程,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0822,轻工技术与工程,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0823,交通运输工程,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0824,船舶与海洋工程,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0825,航空宇航科学与技术,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0826,兵器科学与技术,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0827,核科学与技术,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0828,农业工程,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0829,林业工程,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0830,环境科学与工程,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0831,生物医学工程,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0832,食品科学与工程,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0833,城乡规划学,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0835,软件工程,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0836,生物工程,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0837,安全科学与工程,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0838,公安技术,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0839,网络空间安全,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0870,科学技术史,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0871,管理科学与工程,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0872,设计学,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0873,集成电路科学与工程,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0874,国家安全学,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0875,遥感科学与技术,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0876,智能科学与技术,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,08,工学,0877,纳米科学与工程,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,09,农学,0901,作物学,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,09,农学,0902,园艺学,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,09,农学,0903,农业资源与环境,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,09,农学,0904,植物保护,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,09,农学,0905,畜牧学,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,09,农学,0906,兽医学,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,09,农学,0907,林学,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,09,农学,0908,水产,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,09,农学,0909,草学,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,09,农学,0910,水土保持与荒漠化防治学,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,09,农学,0970,科学技术史,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,09,农学,0971,环境科学与工程,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,09,农学,0972,食品科学与工程,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,10,医学,1001,基础医学,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,10,医学,1002,临床医学,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,10,医学,1003,口腔医学,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,10,医学,1004,公共卫生与预防医学,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,10,医学,1005,中医学,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,10,医学,1006,中西医结合,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,10,医学,1007,药学,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,10,医学,1008,中药学,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,10,医学,1009,特种医学,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,10,医学,1011,护理学,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,10,医学,1012,法医学,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,10,医学,1071,科学技术史,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,10,医学,1072,生物医学工程,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,11,军事学,1101,军事思想与军事历史,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,11,军事学,1102,战略学,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,11,军事学,1103,联合作战学,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,11,军事学,1104,军兵种作战学,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,11,军事学,1105,军队指挥学,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,11,军事学,1106,军队政治工作学,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,11,军事学,1107,军事后勤学,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,11,军事学,1108,军事装备学,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,11,军事学,1109,军事管理学,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,11,军事学,1110,军事训练学,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,11,军事学,1111,军事智能,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,11,军事学,1170,国家安全学,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,12,管理学,1201,管理科学与工程,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,12,管理学,1202,工商管理学,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,12,管理学,1203,农林经济管理,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,12,管理学,1204,公共管理学,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,12,管理学,1205,信息资源管理,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,12,管理学,1270,安全科学与工程,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,12,管理学,1271,国家安全学,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,13,艺术学,1301,艺术学,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,13,艺术学,1370,设计学,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,14,交叉学科,1401,集成电路科学与工程,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,14,交叉学科,1402,国家安全学,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,14,交叉学科,1403,设计学,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,14,交叉学科,1404,遥感科学与技术,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,14,交叉学科,1405,智能科学与技术,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,14,交叉学科,1406,纳米科学与工程,https://yz.chsi.com.cn/zsml/
2026,学术学位,xs,14,交叉学科,1407,区域国别学,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,01,哲学,0151,应用伦理,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,02,经济学,0251,金融,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,02,经济学,0252,应用统计,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,02,经济学,0253,税务,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,02,经济学,0254,国际商务,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,02,经济学,0255,保险,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,02,经济学,0256,资产评估,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,02,经济学,0258,数字经济,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,03,法学,0351,法律,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,03,法学,0352,社会工作,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,03,法学,0353,警务,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,03,法学,0354,知识产权,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,03,法学,0355,国际事务,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,04,教育学,0451,教育,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,04,教育学,0452,体育,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,04,教育学,0453,国际中文教育,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,04,教育学,0454,应用心理,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,05,文学,0551,翻译,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,05,文学,0552,新闻与传播,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,05,文学,0553,出版,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,06,历史学,0651,博物馆,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,07,理学,0751,气象,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,08,工学,0851,建筑,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,08,工学,0853,城乡规划,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,08,工学,0854,电子信息,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,08,工学,0855,机械,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,08,工学,0856,材料与化工,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,08,工学,0857,资源与环境,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,08,工学,0858,能源动力,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,08,工学,0859,土木水利,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,08,工学,0860,生物与医药,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,08,工学,0861,交通运输,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,08,工学,0862,风景园林,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,09,农学,0951,农业,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,09,农学,0952,兽医,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,09,农学,0954,林业,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,09,农学,0955,食品与营养,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,10,医学,1051,临床医学,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,10,医学,1052,口腔医学,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,10,医学,1053,公共卫生,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,10,医学,1054,护理,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,10,医学,1055,药学,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,10,医学,1056,中药,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,10,医学,1057,中医,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,10,医学,1058,医学技术,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,10,医学,1059,针灸,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,11,军事学,1152,联合作战指挥,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,11,军事学,1153,军兵种作战指挥,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,11,军事学,1154,作战指挥保障,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,11,军事学,1155,战时政治工作,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,11,军事学,1156,后勤与装备保障,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,11,军事学,1157,军事训练与管理,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,12,管理学,1251,工商管理,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,12,管理学,1252,公共管理,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,12,管理学,1253,会计,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,12,管理学,1254,旅游管理,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,12,管理学,1255,图书情报,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,12,管理学,1256,工程管理,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,12,管理学,1257,审计,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,13,艺术学,1352,音乐,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,13,艺术学,1353,舞蹈,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,13,艺术学,1354,戏剧与影视,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,13,艺术学,1355,戏曲与曲艺,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,13,艺术学,1356,美术与书法,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,13,艺术学,1357,设计,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,14,交叉学科,1451,文物,https://yz.chsi.com.cn/zsml/
2026,专业学位,zyxw,14,交叉学科,1452,密码,https://yz.chsi.com.cn/zsml/
